address,reagent_id,reagent_label,reagent_batch_name,rec_id,concentration,concentration_units
T01,e9f229a1-5043-42b0-a554-e4577d8ce05f,Dimebon dihydrochloride,AA-001,REC-0063538,10000,uM
T02,902527fe-77d0-4fba-b106-9b29c9c8d46c,Carmoxirole hydrochloride,AQ-001,REC-0063062,10000,uM
T03,491ec798-811c-462e-be31-1dc52d265eae,Schizandrol A,AA-002,REC-0063745,10000,uM
T04,382609de-8f71-4c56-bf9c-7dd1d8e6c9e0,Repaglinide,AA-003,REC-0000593,10000,uM
T05,9b04dd8f-ed3b-48b5-9871-33e6d2c0a8c4,Gambogic acid,AA-002,REC-0001698,10000,uM
T06,7a8df7db-3111-43b5-9066-5f554bb36555,BKM120,AA-003,REC-0001193,10000,uM
T07,e38292a9-49a2-4aae-b727-27f8d44f0c34,2-deoxy-D-Glucose,AA-003,REC-0063616,10000,uM
T08,427cf97f-6c62-4235-9312-a7083274eb11,TSU-68,AA-003,REC-0001321,10000,uM
T09,ea949657-ea74-4ae8-9cb0-4635b47c3301,Secoisolariciresinol diglucoside,AA-002,REC-0063721,10000,uM
T10,50a4c5aa-1ba7-4e16-8285-ca9a0d53c8cd,Cinchonidine,AA-003,REC-0001206,10000,uM
T11,f5e23e21-30fe-4d21-a5cc-1f571f1b5e14,Brivaracetam,AA-002,REC-0063951,10000,uM
T12,a420b026-f0b1-4169-94e2-98ab1f417505,Natamycin,AA-006,REC-0000287,10000,uM
T13,8209d0ee-a865-4853-8add-a16e3b71a8d4,Anamorelin,AA-002,REC-0063971,10000,uM
T14,a7788483-a558-49a7-9349-32ab26050af9,Piperine,AA-003,REC-0001663,10000,uM
T15,79b41db6-9e50-46e5-ad37-55768df5d0ed,Lifirafenib (BGB-283),AA-002,REC-0064091,10000,uM
T16,92779eec-825e-4064-9d8b-aa750575f197,Pomalidomide,AA-003,REC-0001366,10000,uM
T17,abdc22ad-9dd4-4cdf-abb8-0f872f236603,RVX-208,AA-004,REC-0000652,10000,uM
T18,a77b6fe7-bd7a-46d2-a21a-d24e021566eb,Ursolic Acid,AA-002,REC-0001035,10000,uM
T19,278b0d25-8658-4428-b35f-9e7b0afe61eb,BAY 1217389,AA-002,REC-0064120,10000,uM
T20,c8df6296-7d8e-4584-92ce-b4fdb4fab523,Cefoperazone,AA-003,REC-0000989,10000,uM
T21,fb73f462-f8e4-45d4-8a3e-3c771c8c070c,"Brilanestrant (GDC-0810, ARN-810)",AA-002,REC-0064086,10000,uM
T22,a4af60aa-32d5-4afd-85ce-d134890fd80a,Apocynin,AA-003,REC-0000256,10000,uM
T23,db03e5e1-cd4c-42ec-9ce1-0abeb148afdb,BGP-15 2HCl,AA-001,REC-0064166,10000,uM
T24,02715c22-ba50-441e-b255-84175b19ae74,Orlistat,AA-003,REC-0000478,10000,uM
T25,2c597aee-7feb-44c8-80cf-4ee3adbe8e67,Tanzisertib(CC-930),AA-001,REC-0064200,10000,uM
T26,4433d06e-e255-4ebd-9a77-e4648607d5c2,Loperamide,AA-001,REC-0000587,10000,uM
T27,5557dc5e-9281-4b94-8533-ffe3955c8159,BLU-554 (BLU554),AA-002,REC-0064205,10000,uM
T28,1e622f87-cce5-4e78-bbd5-f7730ada939e,Ezetimibe,AA-003,REC-0001126,10000,uM
T29,d35d13c1-8f17-4211-b1cb-a6c9643a2408,Agmatine,AA-001,REC-0000185,10000,uM
T30,3ef82d0f-4489-4316-84bd-db27d6847f21,Sotalol,AA-001,REC-0000755,10000,uM
T31,8bb39f89-27bd-4660-bf36-a548ff8e4acb,Sitravatinib (MGCD516),AA-002,REC-0064224,10000,uM
T32,960550c8-c56b-4610-8d66-98d9a403958c,Ipratropium,AA-001,REC-0000262,10000,uM
T33,0a627f7f-d1dd-4ec5-be66-c988de70e58e,MK-8776,AA-003,REC-0001549,2000,uM
T34,bee5f0a5-85a5-4aab-b005-cb128d213d58,Ritodrine,AA-001,REC-0000574,10000,uM
T35,7d1a5d3a-f6bd-4e60-84bd-e87f890a4223,EPZ005687,AA-002,REC-0064381,10000,uM
T36,3b2990e3-2cea-4f9f-9718-99b84c0f2d1f,Methocarbamol,AA-003,REC-0001401,10000,uM
T37,ac20416e-523f-4f6c-8e28-9e0057a4823a,NVP CXCR2 20,AA-001,REC-0062935,10000,uM
T38,6763868c-5576-434b-b06f-ef0c2e199150,Clomifene,AA-001,REC-0000820,10000,uM
T39,a2a9ffa2-2b7a-4dbb-8e61-b19722de4f6b,Desmethyl-YM 298198,AQ-001,REC-0062923,10000,uM
T40,be5e46b3-2972-406e-b4fe-0c62df58e2c0,Enoxacin,AA-003,REC-0000612,10000,uM
T41,212bc0e4-d30e-46d2-aa02-5b927ec1c747,L 006235,AA-002,REC-0003748,10000,uM
T42,121e8801-0b74-4112-be92-87e2901176e5,Brompheniramine,AA-002,REC-0000923,10000,uM
T43,bd0d97d0-b5d2-46ee-8ce0-dfcb7a2442d7,ZJ 43,AA-001,REC-0063263,10000,uM
T44,798052a9-22d5-4df0-8cd4-a23f2422dbbf,Amiloride,AA-001,REC-0000227,10000,uM
T45,487216e7-50b7-47d2-9baa-2ae8e8a5037c,Phortress,AQ-001,REC-0063029,10000,uM
T46,da57d67a-533f-44e1-ba9b-0310a894bf90,Arecoline,AA-001,REC-0002048,10000,uM
T47,220cc73f-4480-4289-a416-4f467649cad8,Pyr3,AA-001,REC-0063031,10000,uM
T48,e7622341-3d64-4016-85ae-5f13b20fac0d,CPYPP,AA-001,REC-0062934,10000,uM
U01,6c42398b-2704-4218-8467-ed02d019bc7f,Furegrelate (sodium salt),FP-001,REC-0064394,10000,uM
U02,215bb747-8b80-43ce-992b-2e0f6b656409,F 11440,AA-001,REC-0064740,10000,uM
U03,74c261ac-7ba2-4b81-97a1-88627fe9d3ea,setipiprant,AA-001,REC-0064424,10000,uM
U04,7ec4d53a-62ff-49a2-97f9-f7a6d95c1bb0,3-hydroxy-3-phenylpentanamide,AA-001,REC-0064844,10000,uM
U05,ff1dac7e-5c48-4d33-b794-c58da9ee504e,L-NMMA (acetate),AB-001,REC-0064400,10000,uM
U06,ab42d5e5-e281-4ec9-93ae-9bd872540e53,CUDC-427,AA-001,REC-0064724,10000,uM
U07,c8e5f277-8ba3-488b-8af5-e2f02dc63598,pterostilbene,AA-001,REC-0064438,10000,uM
U08,446f0183-9653-47a6-b446-f713b1eff854,2-(pentylamino)acetamide,AA-001,REC-0064853,10000,uM
U09,406fad95-f2a6-43ea-8afe-77ab765306a8,Oxyphenbutazone,AA-001,REC-0003181,10000,uM
U10,25098b87-afa3-4a05-b225-aa491a35d601,Bruceantin,AA-001,REC-0064734,10000,uM
U11,d9cdb655-fe24-49ef-8d00-9db51fdf6388,idazoxan,AQ-001,REC-0064427,10000,uM
U12,c6e1e864-0bc4-494c-8d09-e8e621c10c1c,N-(1-acetylpiperidin-4-yl)-4-fluorobenzamide,AA-001,REC-0064861,10000,uM
U13,885fcf1c-8436-4870-b58f-ea0c32b34135,5-Chloro-2'-deoxycytidine,AA-001,REC-0064410,10000,uM
U14,7b17010a-d04e-4f6f-a1df-1d9d832872e8,ITI214,AW-001,REC-0064681,10000,uM
U15,30eff349-84a4-40ad-95b5-baae0033b35f,sb-756050,AA-001,REC-0064440,10000,uM
U16,c7133387-b068-483d-ac24-421030557303,2-{4-[2-(1H-imidazol-1-yl)ethoxy]phenyl}ethan-1-ol,AA-001,REC-0064868,10000,uM
U17,0491a40c-0883-475e-954d-b55d18872e79,N-(4-carboxyphenyl)-alpha-D-mannopyranosylamine,AA-001,REC-0064418,10000,uM
U18,2d497c1b-1c5d-427c-b4ac-f1b8076b2b1b,GSK163090,AA-001,REC-0064659,10000,uM
U19,710deb23-49db-4c0f-a6be-5200c686ed6f,indoprofen,AA-002,REC-0004625,10000,uM
U20,19810dce-7ef9-4564-a1b8-a12627881f5b,3-(thiophen-2-yl)piperazin-2-one,AA-001,REC-0064877,10000,uM
U21,e540479a-b4f7-4933-b99d-28f6dbbee6d9,Liquiritigenin,AA-002,REC-0063819,10000,uM
U22,8f1259b1-475d-4fb5-b32d-0aa3c94287aa,JNJ-40411813,AA-001,REC-0064689,10000,uM
U23,457174f5-ae2c-4d20-86fc-042d723d87f9,cpi-1189,AA-001,REC-0064450,10000,uM
U24,7181d86c-f358-44ad-9a5f-d3fa06023e2e,"2-(azepan-1-yl)-N-(2,6-dimethylphenyl)acetamide",AA-001,REC-0064885,10000,uM
U25,f2f1b415-0235-4a77-92a2-e34a03c129eb,3-Indolepropionic acid,AA-002,REC-0063911,10000,uM
U26,4b598a22-3268-4105-a678-3cecd08f16bf,DBPR108,AA-001,REC-0064711,10000,uM
U27,f5ca844a-d68e-4caf-93ae-46670b4e6652,Clinafoxacin,AA-001,REC-0002658,10000,uM
U28,113735f9-d350-4a34-85ed-6e723ee50af6,4-(aminomethyl)-1-benzylpyrrolidin-2-one hydrochloride,AQ-001,REC-0064891,10000,uM
U29,e4e3eeb1-db01-45f0-93aa-bdb9da917fbc,Etanidazole,AA-001,REC-0002840,10000,uM
U30,9747b917-110b-45c5-8ab7-ff4640f99f4c,LOXO-101,AA-002,REC-0003953,10000,uM
U31,d58612f5-351a-4137-bf70-c09db7b3a473,fruquintinib,AA-001,REC-0064468,10000,uM
U32,5fbf0b3a-ec72-4dfc-a079-82d0a914dae3,1-phenyl-2-(pyridin-2-yl)ethan-1-amine,AA-001,REC-0064897,10000,uM
U33,ced6ab8d-0939-43f2-a145-9c6eb1475487,4-Fluoro-DL-glutamic acid,AA-001,REC-0064503,10000,uM
U34,0ffd9ffe-4722-46b3-a440-6e8db026b289,Tosedostat,AA-001,REC-0064705,10000,uM
U35,b1d072e4-9e1b-4d51-afdb-c2751e04edb3,afn-1252,AA-001,REC-0064432,10000,uM
U36,b4ac55b4-5bbf-4ec9-b97a-eca2083bde73,"L-651,582",AA-002,REC-0063050,10000,uM
U37,608f18a3-3b9d-4f47-ae52-df24eb0e5a89,SR 27897,AA-002,REC-0063386,10000,uM
U38,063ee9d0-3e18-4fd7-b446-54ae03ce58bf,Daltroban,AA-001,REC-0064907,10000,uM
U39,da84db66-8015-4732-816f-69f5cf657adb,Merestinib (LY2801653),AA-002,REC-0064046,10000,uM
U40,fe5fe277-00ef-4827-b9e4-bc69b974ba3f,BMS 204352,AA-001,REC-0064931,10000,uM
U41,45e13033-0087-4cba-b544-caa852cf6388,NGD 94-1,AA-001,REC-0064572,10000,uM
U42,00f1d1bd-ef53-42e1-ba83-ef83363362fb,Phenoxodiol,AA-001,REC-0064913,10000,uM
U43,0acea29f-e217-492c-9df3-c0e8156e3489,afalanine,AA-001,REC-0064445,10000,uM
U44,d5c82653-205a-4f5f-9532-b81f5061b102,N-(4-chlorobenzyl)phenylalanine,AA-001,REC-0064938,10000,uM
U45,39a43df1-497e-4c96-b2b0-7938e8f83474,Atiprimod dihydrochloride,AQ-001,REC-0064588,10000,uM
U47,8733ae7c-4214-44c9-ae42-3a94791080ad,Darusentan,AA-001,REC-0064619,10000,uM
U48,1c8854b1-50ef-4626-867d-f2aabb803b12,Cinepazet,AA-001,REC-0064946,10000,uM
V01,fb139e30-a8ca-4d17-b361-e28b2f35cbb5,AMD-070 hydrochloride,AQ-001,REC-0064812,10000,uM
V02,97855e1c-e3c8-495a-ba70-4df94b7dccca,IWP 12,AA-001,REC-0063057,10000,uM
V03,f30dc301-c26f-4d19-b9f6-6b121b3418b9,SU14813,AA-001,REC-0064806,10000,uM
V04,57dc1f91-1353-4c61-8acc-543a197baaf1,Elesclomol,AA-003,REC-0001294,10000,uM
V05,44c14aef-82aa-46f3-9536-e2c8be2286d5,Elagolix Sodium,AA-001,REC-0063946,10000,uM
V06,d37e7462-e479-4cc4-8316-6bf54e7fcca2,Clemastine,AA-002,REC-0000594,10000,uM
V07,a633dc2c-7345-4256-9d22-4ab46fb7bac6,CC-401,AQ-002,REC-0003960,10000,uM
V08,1ffdac63-bb6b-4990-90ff-3046f2c95eae,PF-04217903,AA-003,REC-0001533,10000,uM
V09,99fbfd31-1316-4a02-92f4-66a679703226,Afuresertib (hydrochloride),AQ-001,REC-0065054,10000,uM
V10,0fcf77e9-38e9-4fa3-b902-e4fe203fafe7,Roxatidine acetate,AA-001,REC-0000415,10000,uM
V11,a8d67a2e-27e9-4825-a65b-b4cceb20d7b0,Org-26576,AA-001,REC-0064784,10000,uM
V12,c231bbee-cab5-4f33-ad56-ba243cf07c6e,3-Aminobenzamide,AA-003,REC-0000058,10000,uM
V13,2666d20e-54ea-468e-823e-9b2c739bf43a,Lanifibranor,AA-001,REC-0065055,10000,uM
V14,7444a60c-6d6a-4709-bca8-6620a805fc56,Tioconazole,AA-003,REC-0001074,10000,uM
V15,51f521f7-eafc-450d-b7cc-eeca37d972ad,TAK-960,AA-001,REC-0064785,10000,uM
V16,ccdc116d-e6d3-4d82-8dac-bd1542e0a2e4,PA-824,AA-003,REC-0002185,10000,uM
V17,35ed1463-e209-4a81-9ca0-1fb647a897af,Rostafuroxin,AA-002,REC-0064596,10000,uM
V18,e2f227e1-ebb6-4ca4-9b85-1ed721b7f67a,Isoniazid,AA-004,REC-0001230,10000,uM
V19,55f66611-9a68-4f4b-bfc9-f808b20cf5c1,Lazabemide,AA-002,REC-0004001,10000,uM
V20,efb283c5-086f-4b52-be77-e616b1f898e6,Aprepitant,AA-002,REC-0000259,10000,uM
V21,82befbc1-759e-4130-a1d1-7f7f38c71bee,Adomeglivant,AA-001,REC-0065056,10000,uM
V22,68ebedaa-b2ba-4d68-ac7d-acba7e64a4ee,Elvitegravir,AA-003,REC-0001212,10000,uM
V23,4514fbaf-7fbd-400d-b4e3-590739293969,Palosuran,AA-002,REC-0003903,10000,uM
V24,c56cff75-0b35-467d-a43c-da6009b2050f,Amuvatinib,AA-003,REC-0000240,10000,uM
V25,8f2ebb3d-216d-493b-8a87-988c9cd3f813,Visomitin,CG-001,REC-0065057,10000,uM
V26,82512d71-e694-4877-9ed5-6bf808060d08,Rebamipide,AA-003,REC-0000924,10000,uM
V27,869ef964-2578-441f-b816-dd6af3ca1286,Letermovir,AA-001,REC-0064786,10000,uM
V28,ca37bb1a-04a5-4ce0-87e1-9a1a75d790bb,Cinacalcet,AA-001,REC-0000525,10000,uM
V29,1bd388fc-226d-4b53-ab4b-cf6553828ef8,Ningetinib Tosylate,BZ-001,REC-0065058,10000,uM
V30,4d5422fa-d9cc-4682-aaa8-74d469285df8,Bromhexine,AA-001,REC-0000630,10000,uM
V31,d9a1ad60-b0dd-4c89-933d-8ca65aa84730,AZD9496,AT-002,REC-0004246,10000,uM
V32,9307c618-67e8-4d81-af63-273f879af24c,Artemisinin,AA-002,REC-0000277,10000,uM
V33,5daabacd-074a-4a6f-a8b4-c73b7208ef9c,AVex-73 hydrochloride,AQ-001,REC-0065059,10000,uM
V34,22cac92c-88a5-4d5d-841a-cf5f45f6d7a2,Ivabradine,AA-001,REC-0000622,10000,uM
V35,c3df0adf-7e2d-4d3a-a37f-794b4f1b2f2c,Zomepirac,FP-001,REC-0003478,10000,uM
V36,d3d3e90c-3daa-4402-9106-ca14166e4886,Fluconazole,AA-003,REC-0000527,10000,uM
V37,61a2f65b-2393-4271-9177-7be377fee0ae,Ningetinib Tosylate,AA-001,REC-0065058,10000,uM
V38,4762dd38-4042-4cd8-b13a-1c953ba66953,Naftopidil,AA-003,REC-0000623,10000,uM
V39,737de87b-a731-4425-967b-29178a87c18c,Balicatib,AA-003,REC-0004033,10000,uM
V40,3f16d71b-5a89-49c0-9c5b-e28481b1516b,Losartan,AA-002,REC-0000683,10000,uM
V41,eccc65bd-e5b1-45e9-8931-f65c99090494,CBL0137 (CBL-0137),AQ-002,REC-0064197,10000,uM
V42,174dc374-5e17-4224-8949-03dc97387302,AZD1480,AA-003,REC-0000886,10000,uM
V43,6e8aa52c-ab34-4927-a202-4c3750c8f482,SCH 527123,AA-001,REC-0064787,10000,uM
V44,e312260e-e8b1-4aef-a873-bcb6ebc0a12b,Pelitinib,AA-003,REC-0000556,10000,uM
V45,2744e95e-c571-41cc-818b-00c3858a52e5,Traxoprodil,AA-001,REC-0064816,10000,uM
V46,32a21fed-623c-4e99-9270-e4016cb84d8a,Aliskiren,AA-001,REC-0000199,10000,uM
V47,bea2a6e2-d836-4df5-9fdc-9b65757d3bc1,JNJ-42165279,AA-002,REC-0004130,10000,uM
V48,1300e5d8-4521-44f2-9350-f3f1676e5f00,G10,AA-001,REC-0063046,10000,uM
W01,93d2e7eb-30fe-4268-9289-02d6399f816d,ZD 2079,AQ-001,REC-0064550,10000,uM
W02,f816c480-d05e-4b92-aad9-a60898e80aa4,MEK162,ZZ-001,REC-0001497,10000,uM
W03,8792b99b-19d5-4bca-b318-5a5684f60ea0,"5-methyl[1,6]naphthyridin-2(1H)-one",AA-001,REC-0064629,10000,uM
W04,84e36d86-7ab5-4ef9-9c69-ab3037033b92,PD0325901,AA-005,REC-0001214,10000,uM
W05,37dd11ae-e619-4a05-9bc9-2a5e598d356e,Ciglitazone,AA-002,REC-0003546,10000,uM
W06,5ca6837b-8057-46e2-a227-6cf13aee4ed2,AZD8055,AA-003,REC-0000589,10000,uM
W07,68f81390-b268-4d6f-bbdd-2b2dcd885c31,"2-(1,1-dioxido-3-oxo-1,2-benzothiazol-2(3H)-yl)-N-(4-hydroxyphenyl)acetamide",AA-001,REC-0064603,10000,uM
W08,e66fd143-9cb6-49fa-9a60-2ede1c555295,APTO-253,ZZ-001,REC-0004074,10000,uM
W09,8d449d18-02ad-4e91-a587-a6ffdc455dc9,Trequinsin hydrochloride,AQ-001,REC-0064557,10000,uM
W10,b2450feb-c856-4eba-b96c-00d5f4406b64,LAQ824,ZZ-003,REC-0000741,10000,uM
W11,9d279622-abb4-435f-83d3-dce7b32849a4,2-(acetylamino)-2-deoxy-D-glucose,AA-001,REC-0064610,10000,uM
W12,23e28ee9-baae-4b24-9961-81ca5ab88359,Ulixertinib,AA-002,REC-0001736,10000,uM
W13,b9de6bdd-413e-4099-a663-1fdd51b6e908,(+)-SK&F 10047 hydrochloride,AQ-002,REC-0063267,10000,uM
W14,f4f2b2d2-b6db-4df8-aa0a-3e1392942e99,Flavopiridol,AA-006,REC-0000493,10000,uM
W16,3729204e-8192-4fcd-a784-53e1ef4994e0,BIRB 796,AA-002,REC-0001183,10000,uM
W17,c27dbf6f-317f-4c1c-9dac-e86a7aca3183,SR 2640 hydrochloride,AQ-002,REC-0063582,10000,uM
W18,10a6f2ca-b012-4e7e-a56b-819d1af32fc7,ADL5859,ZZ-002,REC-0000167,10000,uM
W19,307b143a-9b34-4f99-9fb3-ade45a8251a0,VT-464,AA-001,REC-0064698,10000,uM
W20,951cf98e-ae2c-4b9b-b2ab-598b0c2cc9a3,Troglitazone,AA-003,REC-0003538,10000,uM
W21,a05b6f91-886a-4a19-9916-3ccad7b13f10,Tesaglitazar,AA-001,REC-0064581,10000,uM
W22,062bd9f9-f64c-4080-9df4-10bd6a390d54,Bindarit,AA-003,REC-0000405,10000,uM
W23,dcdbfbf3-f800-43f0-992e-7369587ef0e1,LY 3000328,AA-001,REC-0064674,10000,uM
W24,62666ba8-b624-488f-bb80-547c0e55233b,Obatoclax,BQ-002,REC-0000797,10000,uM
W25,347b5603-263b-4c9c-a4a9-57b125bfefe1,HKI 357,AA-001,REC-0064577,10000,uM
W27,44858ec8-a21f-447b-a9b5-4dafc3dc5c99,Vercirnon,AA-001,REC-0064701,10000,uM
W28,3acc7eec-f6d7-49b8-a59f-9bfeb05c6c04,LGX818,AA-002,REC-0001733,10000,uM
W29,9c609d77-d14e-4ea9-9cde-d5872ea19230,SR 33805 oxalate,BV-002,REC-0063334,10000,uM
W30,87ef6961-ae4f-4e3f-a80d-005829365f67,TNP-470,ZZ-002,REC-0003648,10000,uM
W31,8d6b4d65-f815-43a3-b333-95202aa12034,BMS-690514,AA-001,REC-0064631,10000,uM
W32,32108b50-1fd4-4d08-89e7-4263dbf887da,Foretinib,AA-002,REC-0000746,10000,uM
W33,78dbc3b9-b298-49e3-91fa-3ca9b00dd29f,DPCPX,AA-001,REC-0064509,10000,uM
W34,9acaccfa-463d-4451-9ae8-b0e8a235ce58,CP-532623,AA-001,REC-0006593,10000,uM
W35,7506ec79-8902-4fc2-91bd-50ef21f973ad,Talarozole,AA-001,REC-0064656,10000,uM
W36,5f0823f9-78c3-41ac-83e5-ae824634e657,OSI-906,AA-002,REC-0001099,10000,uM
W37,4de4bdf1-68bc-45f4-ba0a-f1e89bb4152d,Isamoltane hemifumarate,AH-001,REC-0064523,10000,uM
W39,adbe2a68-637b-445e-90e2-0e748f6075ca,Saroglitazar,AA-001,REC-0064658,10000,uM
W40,8eb58c73-0e4d-40d3-96b3-40b825a003c1,ASP3026,AA-002,REC-0003972,10000,uM
W41,36249ce8-6875-4e97-a289-1169fa0ded4f,SR 57227 hydrochloride,AQ-002,REC-0063276,10000,uM
W42,ea8b0589-212b-438d-bb3f-4981cd68deb8,Exifone,AA-001,REC-0007179,10000,uM
W43,48ec7faa-9f8a-4a45-91c8-bd7a72e47741,PT-2385,AA-001,REC-0064744,10000,uM
W44,1135b95a-2b67-439c-a405-4f023c663c28,MK-0752,AA-002,REC-0001264,10000,uM
W45,194f2480-0005-4794-bd24-3c5c7c85c7e9,Enciprazine,AA-001,REC-0064624,10000,uM
W46,d88b2941-ac1a-408e-9788-4539d3892461,GSK461364,AA-004,REC-0001687,10000,uM
W47,9eddc867-2c81-49ab-b26e-42798aa70ae3,Fagomine,AA-001,REC-0064753,10000,uM
W48,60f6a48f-8320-45e8-a567-0934f7f3b685,BMS-777607,AA-002,REC-0000614,10000,uM
X01,6223b177-b957-4bf5-9f09-7829a133d0d6,Epothilone B,AA-002,REC-0063622,10000,uM
X02,cd6edbe6-3606-453f-9005-91b8db816083,"L-651,582",AA-001,REC-0063050,10000,uM
X03,17964f4d-95ea-4a2e-b3cb-3d028abafe99,Baohuoside I,AA-002,REC-0063755,10000,uM
X04,4243e8ab-5306-4f8c-b696-732a76b7e42a,Rolipram,AA-003,REC-0000590,10000,uM
X05,06684df1-eda8-4887-a651-44a3e926ded5,BMS-378806,AA-003,REC-0002255,10000,uM
X06,502ee2f3-2174-4829-a2ec-3053c552701f,CX-4945,AA-003,REC-0001447,10000,uM
X07,dc20e37e-cf21-4035-9755-42c512f395b1,Palmitoylethanolamide,AA-002,REC-0063863,10000,uM
X08,41a992e4-5f87-46f8-b1f1-bd738d954ea8,Safinamide,AA-001,REC-0000833,10000,uM
X09,9845beef-af9c-4d55-8849-9edd25688525,(-)-Epicatechin gallate,AA-002,REC-0063815,10000,uM
X10,7d862954-d5cb-43dc-9935-141844b5d750,Enoxolone,AA-002,REC-0001031,10000,uM
X11,e5e2e3eb-4e5f-4fdd-b073-009c84481f23,Efinaconazole,AA-002,REC-0063987,10000,uM
X12,f51513dc-d4d1-4034-8137-ea4f04b35839,SAR245409,AA-003,REC-0001531,10000,uM
X13,1c0f0728-e7d8-4c99-bab2-514d858f3ad1,Isoxepac,AA-002,REC-0063996,10000,uM
X14,121d2523-224f-4eb2-bc1c-57bc2c697a4e,Puerarin,AA-003,REC-0001476,10000,uM
X15,946dc611-b5cc-4ebb-b3a8-4bd8ad534d5a,BEC HCl,AA-001,REC-0064092,10000,uM
X16,3eb2a1aa-d7a8-4761-8e7d-7c9903cff6a8,Candesartan,AA-003,REC-0000736,10000,uM
X17,71573fd7-5b21-4a5b-b18d-7967cf10356e,BAY 87-2243,AA-002,REC-0064055,10000,uM
X18,2ccea361-166a-42f5-9527-beb1cade9ee6,5-hydroxytryptophan (5-HTP),AA-003,REC-0000094,10000,uM
X19,f87621c4-f0dd-4dff-91f2-df88c6d5eae3,Ensartinib (X-396),AA-002,REC-0064122,10000,uM
X20,fedbab39-5f6b-4547-bdaa-2019bd502339,Silodosin,AA-003,REC-0001284,10000,uM
X21,8c6dc25d-e1a8-4c31-9e96-97c41db243b0,NVP-CGM097,AA-002,REC-0064088,10000,uM
X22,34ea5c35-f403-4012-9ee4-902673bfe56b,Tolbutamide,AA-004,REC-0000940,10000,uM
X23,229052ec-2055-40a6-aa18-6bd0c6e82bfd,Eltanexor (KPT-8602),AA-002,REC-0064173,10000,uM
X24,47177021-fb54-4218-8301-c5e2b41226f1,Erythromycin,AA-004,REC-0001043,10000,uM
X25,57f6f522-7ef6-468c-9db1-d515206d1df9,N-Acetylneuraminic acid,AA-002,REC-0064269,10000,uM
X26,7c416511-b71a-40fb-9dde-6e3a69a8d49f,Moroxydine,AA-002,REC-0001025,10000,uM
X27,aca46e8d-9e57-4069-bd24-eea463a1383c,Belizatinib (TSR-011),AA-002,REC-0064206,10000,uM
X28,4549e882-b598-4e43-aa9b-f119b67f00cd,Enalaprilat,AA-003,REC-0000829,10000,uM
X29,d606e63b-b359-41c7-b198-c57c9ec89c61,Homotaurine,AA-002,REC-0064341,10000,uM
X30,e5a0495d-f9ef-445a-92e6-d0e10e757aff,Spectinomycin 2HCl,AA-001,REC-0004454,10000,uM
X31,b45c4ae0-48f1-4f73-b2ab-19c49d45a996,TPX-0005,AA-002,REC-0064228,10000,uM
X32,c37b7747-8929-4734-aa9c-68016ef6e030,Sulfanilamide,AA-003,REC-0000760,10000,uM
X33,5b3ea1c7-4016-4318-a5b9-a48f336b3572,INCB28060,AA-004,REC-0004256,2000,uM
X34,c9abbc36-74ae-40a3-90d5-14a6aa152d6f,Isoconazole,AA-001,REC-0000511,10000,uM
X36,08e6cac3-96b1-4dd4-bceb-88e32e83b581,Telmisartan,AA-003,REC-0001072,10000,uM
X37,7e8ee252-1387-4049-b4a0-ea75a3fcca5d,S 18986,AA-001,REC-0062945,10000,uM
X38,c675b6a6-5c21-431f-8c53-3fe539320a2e,Phenylephrine,AA-001,REC-0000819,10000,uM
X39,f7e66d80-592e-473e-8f9a-2c11be1ead63,TC-E 5003,AA-001,REC-0062915,10000,uM
X40,d8c83a3b-389c-41f0-8e24-9490f9b3c616,Rifapentine,AA-002,REC-0000621,10000,uM
X41,4d4e0387-5aee-4587-8389-c2c145a4dda4,GW 791343 hydrochloride,AQ-001,REC-0063207,10000,uM
X42,a8d0f128-9436-4ebf-b0a3-8d3e24cc9424,Dimethyl fumarate,AA-003,REC-0000385,10000,uM
X43,8ac173d5-eb94-4c66-ba0d-36e61933a07e,BAY-299,AA-002,REC-0004380,10000,uM
X44,9165b548-533e-4b15-910a-68ff0e7b4ac6,Chlorpheniramine,AA-001,REC-0000842,10000,uM
X45,97ddbd90-7794-4d6e-a8ab-40f5772ef162,TM 5441,AA-001,REC-0063036,10000,uM
X46,b3c8946f-369a-40bf-816e-4006d57ef051,Noradrenaline,AA-001,REC-0000575,10000,uM
X47,3b0ca3ff-577f-4c40-b33a-a7a019684c0e,"L-694,247",AA-001,REC-0063061,10000,uM
X48,cf851ab5-f3ee-4016-b56b-2e11106414ac,ML 233,AA-001,REC-0062926,10000,uM
Y01,22d17fc8-128b-4fb2-b6a1-15041592a9d5,LY223982,AA-001,REC-0064395,10000,uM
Y02,37d726ea-0712-4e29-8e0b-98335f062f6f,DPC-681,AA-001,REC-0064747,10000,uM
Y03,87b392d6-4bd1-4ffa-993d-e02676d1c541,LY2940680,AA-003,REC-0004250,10000,uM
Y04,886c4c1b-b871-4a0a-a635-34e3470e3db6,N-cyclohexyl-2-(piperazin-1-yl)acetamide,AA-001,REC-0064845,10000,uM
Y05,39e97cef-2b86-4d3d-920d-2f8c5205934b,Cetaben,AA-001,REC-0064401,10000,uM
Y06,8ff801d4-b429-463c-ae8d-40e4d4340528,Mavoglurant,AA-001,REC-0064722,10000,uM
Y07,7af8c31c-2461-47b3-ad05-630f15ae1c9c,resibufogenin,AA-001,REC-0064439,10000,uM
