address,reagent_id,reagent_label,reagent_batch_name,rec_id,concentration,concentration_units
Y17,23a8fcef-71dd-47a4-93ac-14e5605c8e28,Sulfamethazine,AA-002,REC-0001167,10000,uM
Y18,0bee951d-f286-4d90-a535-d26989debf6b,3'-Hydroxypterostilbene,AA-001,REC-0063826,10000,uM
Y19,bab6d07d-6c0d-46c8-98e0-2160b5f995e2,Calcipotriene,AA-001,REC-0063703,10000,uM
Y20,a8241785-5072-4c30-90bb-4785adb9d5f3,Benzoic acid,AA-006,REC-0001382,10000,uM
Y21,17395f6e-2628-418a-9a35-58714cd76178,Articaine,AQ-002,REC-0000501,10000,uM
Y22,14624139-3ce7-420a-b6ff-300895862bab,Maltitol,AA-001,REC-0063833,10000,uM
Y23,6d79f11c-5dbd-4497-8aff-ca744472ae25,Quinidine,BA-001,REC-0002388,10000,uM
Y24,d0b8ceb4-4548-4f2d-b664-33e00ec0783c,Coumarin,AA-003,REC-0002182,10000,uM
Y25,9194a50c-bd28-4e71-8372-bbbb1b97ed70,Altrenogest,AA-003,REC-0000211,10000,uM
Y26,552c240d-35a1-47a9-aeaf-3fea31f16bdd,Flavone,AA-002,REC-0006869,10000,uM
Y27,c4059b73-610e-4d17-a97b-1c6f138e0bba,Picroside II,AA-001,REC-0063714,10000,uM
Y28,b71ac351-aa1c-452a-9714-ef5b2efc2f9f,Mezlocillin,ZZ-001,REC-0002026,10000,uM
Y29,0ba2b7b8-f5ea-4b27-b4dd-3950045eed68,Eletriptan,CG-002,REC-0002027,10000,uM
Y30,7b50a321-b4be-4814-b126-be926c25ad66,Sinapinic Acid,AA-001,REC-0063843,10000,uM
Y31,41101abf-52f7-46d6-a3b2-e1539b0b57a2,Sophoricoside,AA-001,REC-0063719,10000,uM
Y32,38198c6d-e918-4f08-91dc-863939bf756e,Cyclandelate,AA-002,REC-0001599,10000,uM
Y33,2384a678-24b7-47ea-b311-d4254a8cfb07,Ticarcillin,ZZ-001,REC-0001760,10000,uM
Y34,ec1df6fe-2305-43ac-aa97-e737c8c5430b,trans-Anethole,AA-001,REC-0002490,10000,uM
Y35,300daa65-348b-4a7c-aa5f-a781782a4544,Glabridin,AA-001,REC-0063726,10000,uM
Y36,8c24199d-5756-4de7-a420-6a4994d987d1,Aminothiazole,AA-002,REC-0000230,10000,uM
Y37,1630e9d9-6753-4716-9dc8-8bde69b6d01c,Iopromide,AA-001,REC-0063636,10000,uM
Y38,55e50415-c534-4f1c-a01a-ab94dde6d5b1,(+)-α-Lipoic acid,AA-001,REC-0063850,10000,uM
Y39,5fa8cb13-cf43-4c86-914e-9e9cd2ffa35d,Helicide,AA-001,REC-0063732,10000,uM
Y40,84ccdace-a764-453b-96d0-83923ba33898,Clofibric acid,AA-003,REC-0001155,10000,uM
Y41,ce9221af-4974-4470-a8f6-6d34e4a9faa3,Fangchinoline,AA-001,REC-0063638,10000,uM
Y42,1e75d15e-fa28-4cd2-a97c-5a3d0493049c,Mirabegron,AA-002,REC-0002206,10000,uM
Y43,3ac7e66e-740c-4c6e-b2c9-87ffb59bdcfb,Imperatorin (no structure),ZZ-002,REC-0002976,10000,uM
Y44,164e4260-4779-4e63-80df-5cd4e93859b5,Valnemulin,AQ-002,REC-0000314,10000,uM
Z05,a7b02dac-13e8-4850-85ab-b1d5b8a5543f,Cefotaxime (no structure),ZZ-002,REC-0002598,10000,uM
Z06,b35da11d-bd4d-441f-8b09-47259713ee59,Oxyclozanide,AA-001,REC-0063984,10000,uM
Z07,35748ea2-93db-4726-9fa1-0ee0fd4897ca,Crocin,AA-001,REC-0063885,10000,uM
Z08,938ac217-e1f7-40d6-8836-31a9436cbb96,Pevonedistat (MLN4924),AA-001,REC-0064049,10000,uM
Z09,37e3b148-c9b7-40a6-a37f-165c86400169,Idramantone,AA-002,REC-0005396,10000,uM
Z10,32b45fa7-f27b-472c-802d-7131c725d868,Dihydralazine sulphate,BA-001,REC-0063990,10000,uM
Z11,143805b0-1ab9-4ebb-affd-56878eda2702,Gibberellic acid (no structure),ZZ-002,REC-0002911,10000,uM
Z12,a796236b-9279-4adb-b766-a0b3b6fc3009,XL888,AA-002,REC-0000888,10000,uM
Z13,5c2e53a2-4853-427a-bc03-162b693811c7,Trihexyphenidyl,AQ-001,REC-0003428,10000,uM
Z14,b827a14f-e87c-4447-aeb0-0ca51c4874f7,Benorylate,AA-001,REC-0063995,10000,uM
Z15,8ebc3159-fbee-4553-ab4c-a1812a1b7f56,Cortodoxone,AA-001,REC-0063896,10000,uM
Z16,083a7fe9-2c12-4d90-98eb-e13ed87e8a4f,P22077,AA-002,REC-0001199,10000,uM
Z17,db2178f4-8107-45ae-8a11-e285cb83a827,Bucetin,AA-003,REC-0005341,10000,uM
Z18,37fc3b62-bae8-4f63-be76-abaca52997f1,Pixantrone Maleate,AT-001,REC-0064003,10000,uM
Z19,bf0427e9-a873-4dca-a565-7c4651dcab95,Benzyl isothiocyanate,AA-001,REC-0002520,10000,uM
Z20,e67b0895-ee3a-442f-a701-89dfe17341e7,LGK-974,AA-002,REC-0000540,10000,uM
Z21,03eefa08-c8c2-4b11-be72-f9bc8675360a,Diiodohydroxyquinoline,AA-002,REC-0004214,10000,uM
Z22,c396c35b-d54f-4834-8aa3-16d0ca7e6a59,Regorafenib,AA-003,REC-0001441,10000,uM
Z23,40ecfa11-f7e4-4d8b-822f-58bf7af5e838,Trenbolone acetate,AA-001,REC-0063904,10000,uM
Z24,33318d3d-3af0-440c-8e12-79646a18528d,10058-F4,AA-002,REC-0000001,10000,uM
Z25,ac1233bf-9fa8-45f5-952e-9cc1d09d19ba,Hydroquinone,AA-001,REC-0002968,10000,uM
Z26,73b356d7-6825-4d16-ac82-9a9f4f138d4a,Arsanilic acid,AA-003,REC-0002249,10000,uM
Z27,8698598f-f984-499b-8582-57e28a566566,1-Naphthyl acetate,AA-001,REC-0063909,10000,uM
Z28,5ded45f1-aae6-464b-8c7d-c1592cf2f461,Dyngo-4a,ZZ-001,REC-0001368,10000,uM
Z29,36892671-69e3-40b9-8113-55829a2459a0,Nitroxoline,AA-002,REC-0005425,10000,uM
Z30,e82f0ec9-a5f2-41bf-bd2a-0f6e60f92f6e,7-Ethylcamptothecin,AA-001,REC-0064017,10000,uM
Z31,96385a6b-61f3-4459-80d1-bcf4f1126b9d,Diatrizoic acid,FP-002,REC-0003573,10000,uM
Z32,95e62992-af2d-457a-97c0-aa0613aea43a,ABC294640,AA-002,REC-0000120,10000,uM
Z33,0c40e74b-b669-47f7-86da-77a0321c2cfd,Gallic acid (no structure),ZZ-002,REC-0002894,10000,uM
Z34,012d5620-7630-4d6e-9b1a-eaa1300ac621,Spiculisporic Acid,AA-001,REC-0064022,10000,uM
Z35,90e781ad-0d55-412f-b1f5-3dba396df32f,Nilutamide,AA-001,REC-0003139,10000,uM
Z36,f65ec770-cde2-4a22-87dd-b67d08aa37c7,PF-04620110,AA-002,REC-0002114,10000,uM
Z37,61281f5f-1b60-46b2-bc86-4141cac2a277,Itopride hydrochloride,AQ-002,REC-0005401,10000,uM
Z38,8c57ae16-b9ca-46a6-be0c-8d7d9692c3dc,Melezitose,AA-001,REC-0003084,10000,uM
Z39,fbe2c5c8-adbd-4e94-9453-4ce2b2be2551,Levocetirizine Dihydrochloride,AQ-001,REC-0063920,10000,uM
Z40,fc642ac9-67c2-4b31-85c0-95b9d3fae4a1,Ro 31-8220,BQ-002,REC-0002342,10000,uM
Z41,228bf7a9-38ba-490b-953c-bb997712fd01,Chlorotrianisene (no structure),ZZ-002,REC-0002622,10000,uM
Z42,8042f288-894a-4770-ae23-21c91e57a068,4-Methoxysalicylic acid,AA-002,REC-0064030,10000,uM
Z43,371aeb22-9fa5-41e3-910f-c675df8842e4,4-Hydroxyphenylacetic acid,AA-001,REC-0063927,10000,uM
Z44,4c3df3a7-c35a-4802-a295-3345b9672df6,Alvelestat,AA-002,REC-0000213,10000,uM
A01,DMSO,DMSO,,REC-DMSO,,ug/uL
A02,DMSO,DMSO,,REC-DMSO,,ug/uL
A03,DMSO,DMSO,,REC-DMSO,,ug/uL
A04,DMSO,DMSO,,REC-DMSO,,ug/uL
A45,DMSO,DMSO,,REC-DMSO,,ug/uL
A46,DMSO,DMSO,,REC-DMSO,,ug/uL
A47,DMSO,DMSO,,REC-DMSO,,ug/uL
A48,DMSO,DMSO,,REC-DMSO,,ug/uL
AA01,DMSO,DMSO,,REC-DMSO,,ug/uL
AA02,DMSO,DMSO,,REC-DMSO,,ug/uL
AA03,DMSO,DMSO,,REC-DMSO,,ug/uL
AA04,DMSO,DMSO,,REC-DMSO,,ug/uL
AA45,DMSO,DMSO,,REC-DMSO,,ug/uL
AA46,DMSO,DMSO,,REC-DMSO,,ug/uL
AA47,DMSO,DMSO,,REC-DMSO,,ug/uL
AA48,DMSO,DMSO,,REC-DMSO,,ug/uL
AB01,DMSO,DMSO,,REC-DMSO,,ug/uL
AB02,DMSO,DMSO,,REC-DMSO,,ug/uL
AB03,DMSO,DMSO,,REC-DMSO,,ug/uL
AB04,DMSO,DMSO,,REC-DMSO,,ug/uL
AB45,DMSO,DMSO,,REC-DMSO,,ug/uL
AB46,DMSO,DMSO,,REC-DMSO,,ug/uL
AB47,DMSO,DMSO,,REC-DMSO,,ug/uL
AB48,DMSO,DMSO,,REC-DMSO,,ug/uL
AC01,DMSO,DMSO,,REC-DMSO,,ug/uL
AC02,DMSO,DMSO,,REC-DMSO,,ug/uL
AC03,DMSO,DMSO,,REC-DMSO,,ug/uL
AC04,DMSO,DMSO,,REC-DMSO,,ug/uL
AC45,DMSO,DMSO,,REC-DMSO,,ug/uL
AC46,DMSO,DMSO,,REC-DMSO,,ug/uL
AC47,DMSO,DMSO,,REC-DMSO,,ug/uL
AC48,DMSO,DMSO,,REC-DMSO,,ug/uL
AD01,DMSO,DMSO,,REC-DMSO,,ug/uL
AD02,DMSO,DMSO,,REC-DMSO,,ug/uL
AD03,DMSO,DMSO,,REC-DMSO,,ug/uL
AD04,DMSO,DMSO,,REC-DMSO,,ug/uL
AD45,DMSO,DMSO,,REC-DMSO,,ug/uL
AD46,DMSO,DMSO,,REC-DMSO,,ug/uL
AD47,DMSO,DMSO,,REC-DMSO,,ug/uL
AD48,DMSO,DMSO,,REC-DMSO,,ug/uL
AE01,DMSO,DMSO,,REC-DMSO,,ug/uL
AE02,DMSO,DMSO,,REC-DMSO,,ug/uL
AE03,DMSO,DMSO,,REC-DMSO,,ug/uL
AE04,DMSO,DMSO,,REC-DMSO,,ug/uL
AE45,DMSO,DMSO,,REC-DMSO,,ug/uL
AE46,DMSO,DMSO,,REC-DMSO,,ug/uL
AE47,DMSO,DMSO,,REC-DMSO,,ug/uL
AE48,DMSO,DMSO,,REC-DMSO,,ug/uL
AF01,DMSO,DMSO,,REC-DMSO,,ug/uL
AF02,DMSO,DMSO,,REC-DMSO,,ug/uL
AF03,DMSO,DMSO,,REC-DMSO,,ug/uL
AF04,DMSO,DMSO,,REC-DMSO,,ug/uL
AF45,DMSO,DMSO,,REC-DMSO,,ug/uL
AF46,DMSO,DMSO,,REC-DMSO,,ug/uL
AF47,DMSO,DMSO,,REC-DMSO,,ug/uL
AF48,DMSO,DMSO,,REC-DMSO,,ug/uL
B01,DMSO,DMSO,,REC-DMSO,,ug/uL
B02,DMSO,DMSO,,REC-DMSO,,ug/uL
B03,DMSO,DMSO,,REC-DMSO,,ug/uL
B04,DMSO,DMSO,,REC-DMSO,,ug/uL
B45,DMSO,DMSO,,REC-DMSO,,ug/uL
B46,DMSO,DMSO,,REC-DMSO,,ug/uL
B47,DMSO,DMSO,,REC-DMSO,,ug/uL
B48,DMSO,DMSO,,REC-DMSO,,ug/uL
C01,DMSO,DMSO,,REC-DMSO,,ug/uL
C02,DMSO,DMSO,,REC-DMSO,,ug/uL
C03,DMSO,DMSO,,REC-DMSO,,ug/uL
C04,DMSO,DMSO,,REC-DMSO,,ug/uL
C45,DMSO,DMSO,,REC-DMSO,,ug/uL
C46,DMSO,DMSO,,REC-DMSO,,ug/uL
C47,DMSO,DMSO,,REC-DMSO,,ug/uL
C48,DMSO,DMSO,,REC-DMSO,,ug/uL
D01,DMSO,DMSO,,REC-DMSO,,ug/uL
D02,DMSO,DMSO,,REC-DMSO,,ug/uL
D03,DMSO,DMSO,,REC-DMSO,,ug/uL
D04,DMSO,DMSO,,REC-DMSO,,ug/uL
D45,DMSO,DMSO,,REC-DMSO,,ug/uL
D46,DMSO,DMSO,,REC-DMSO,,ug/uL
D47,DMSO,DMSO,,REC-DMSO,,ug/uL
D48,DMSO,DMSO,,REC-DMSO,,ug/uL
E01,DMSO,DMSO,,REC-DMSO,,ug/uL
E02,DMSO,DMSO,,REC-DMSO,,ug/uL
E03,DMSO,DMSO,,REC-DMSO,,ug/uL
E04,DMSO,DMSO,,REC-DMSO,,ug/uL
E45,DMSO,DMSO,,REC-DMSO,,ug/uL
E46,DMSO,DMSO,,REC-DMSO,,ug/uL
E47,DMSO,DMSO,,REC-DMSO,,ug/uL
E48,DMSO,DMSO,,REC-DMSO,,ug/uL
F01,DMSO,DMSO,,REC-DMSO,,ug/uL
F02,DMSO,DMSO,,REC-DMSO,,ug/uL
F03,DMSO,DMSO,,REC-DMSO,,ug/uL
F04,DMSO,DMSO,,REC-DMSO,,ug/uL
F45,DMSO,DMSO,,REC-DMSO,,ug/uL
F46,DMSO,DMSO,,REC-DMSO,,ug/uL
F47,DMSO,DMSO,,REC-DMSO,,ug/uL
F48,DMSO,DMSO,,REC-DMSO,,ug/uL
G01,DMSO,DMSO,,REC-DMSO,,ug/uL
G02,DMSO,DMSO,,REC-DMSO,,ug/uL
G03,DMSO,DMSO,,REC-DMSO,,ug/uL
G04,DMSO,DMSO,,REC-DMSO,,ug/uL
G45,DMSO,DMSO,,REC-DMSO,,ug/uL
G46,DMSO,DMSO,,REC-DMSO,,ug/uL
G47,DMSO,DMSO,,REC-DMSO,,ug/uL
G48,DMSO,DMSO,,REC-DMSO,,ug/uL
H01,DMSO,DMSO,,REC-DMSO,,ug/uL
H02,DMSO,DMSO,,REC-DMSO,,ug/uL
H03,DMSO,DMSO,,REC-DMSO,,ug/uL
H04,DMSO,DMSO,,REC-DMSO,,ug/uL
H45,DMSO,DMSO,,REC-DMSO,,ug/uL
H46,DMSO,DMSO,,REC-DMSO,,ug/uL
H47,DMSO,DMSO,,REC-DMSO,,ug/uL
H48,DMSO,DMSO,,REC-DMSO,,ug/uL
I01,DMSO,DMSO,,REC-DMSO,,ug/uL
I02,DMSO,DMSO,,REC-DMSO,,ug/uL
I03,DMSO,DMSO,,REC-DMSO,,ug/uL
I04,DMSO,DMSO,,REC-DMSO,,ug/uL
I45,DMSO,DMSO,,REC-DMSO,,ug/uL
I46,DMSO,DMSO,,REC-DMSO,,ug/uL
I47,DMSO,DMSO,,REC-DMSO,,ug/uL
I48,DMSO,DMSO,,REC-DMSO,,ug/uL
J01,DMSO,DMSO,,REC-DMSO,,ug/uL
J02,DMSO,DMSO,,REC-DMSO,,ug/uL
J03,DMSO,DMSO,,REC-DMSO,,ug/uL
J04,DMSO,DMSO,,REC-DMSO,,ug/uL
J45,DMSO,DMSO,,REC-DMSO,,ug/uL
J46,DMSO,DMSO,,REC-DMSO,,ug/uL
J47,DMSO,DMSO,,REC-DMSO,,ug/uL
J48,DMSO,DMSO,,REC-DMSO,,ug/uL
K01,DMSO,DMSO,,REC-DMSO,,ug/uL
K02,DMSO,DMSO,,REC-DMSO,,ug/uL
K03,DMSO,DMSO,,REC-DMSO,,ug/uL
K04,DMSO,DMSO,,REC-DMSO,,ug/uL
K45,DMSO,DMSO,,REC-DMSO,,ug/uL
K46,DMSO,DMSO,,REC-DMSO,,ug/uL
K47,DMSO,DMSO,,REC-DMSO,,ug/uL
K48,DMSO,DMSO,,REC-DMSO,,ug/uL
L01,DMSO,DMSO,,REC-DMSO,,ug/uL
L02,DMSO,DMSO,,REC-DMSO,,ug/uL
L03,DMSO,DMSO,,REC-DMSO,,ug/uL
L04,DMSO,DMSO,,REC-DMSO,,ug/uL
L45,DMSO,DMSO,,REC-DMSO,,ug/uL
L46,DMSO,DMSO,,REC-DMSO,,ug/uL
L47,DMSO,DMSO,,REC-DMSO,,ug/uL
L48,DMSO,DMSO,,REC-DMSO,,ug/uL
M01,DMSO,DMSO,,REC-DMSO,,ug/uL
M02,DMSO,DMSO,,REC-DMSO,,ug/uL
M03,DMSO,DMSO,,REC-DMSO,,ug/uL
M04,DMSO,DMSO,,REC-DMSO,,ug/uL
M45,DMSO,DMSO,,REC-DMSO,,ug/uL
M46,DMSO,DMSO,,REC-DMSO,,ug/uL
M47,DMSO,DMSO,,REC-DMSO,,ug/uL
M48,DMSO,DMSO,,REC-DMSO,,ug/uL
N01,DMSO,DMSO,,REC-DMSO,,ug/uL
N02,DMSO,DMSO,,REC-DMSO,,ug/uL
N03,DMSO,DMSO,,REC-DMSO,,ug/uL
N04,DMSO,DMSO,,REC-DMSO,,ug/uL
N45,DMSO,DMSO,,REC-DMSO,,ug/uL
N46,DMSO,DMSO,,REC-DMSO,,ug/uL
N47,DMSO,DMSO,,REC-DMSO,,ug/uL
N48,DMSO,DMSO,,REC-DMSO,,ug/uL
O01,DMSO,DMSO,,REC-DMSO,,ug/uL
O02,DMSO,DMSO,,REC-DMSO,,ug/uL
O03,DMSO,DMSO,,REC-DMSO,,ug/uL
O04,DMSO,DMSO,,REC-DMSO,,ug/uL
O45,DMSO,DMSO,,REC-DMSO,,ug/uL
O46,DMSO,DMSO,,REC-DMSO,,ug/uL
O47,DMSO,DMSO,,REC-DMSO,,ug/uL
O48,DMSO,DMSO,,REC-DMSO,,ug/uL
P01,DMSO,DMSO,,REC-DMSO,,ug/uL
P02,DMSO,DMSO,,REC-DMSO,,ug/uL
P03,DMSO,DMSO,,REC-DMSO,,ug/uL
P04,DMSO,DMSO,,REC-DMSO,,ug/uL
P45,DMSO,DMSO,,REC-DMSO,,ug/uL
P46,DMSO,DMSO,,REC-DMSO,,ug/uL
P47,DMSO,DMSO,,REC-DMSO,,ug/uL
P48,DMSO,DMSO,,REC-DMSO,,ug/uL
Q01,DMSO,DMSO,,REC-DMSO,,ug/uL
Q02,DMSO,DMSO,,REC-DMSO,,ug/uL
Q03,DMSO,DMSO,,REC-DMSO,,ug/uL
Q04,DMSO,DMSO,,REC-DMSO,,ug/uL
Q45,DMSO,DMSO,,REC-DMSO,,ug/uL
Q46,DMSO,DMSO,,REC-DMSO,,ug/uL
Q47,DMSO,DMSO,,REC-DMSO,,ug/uL
Q48,DMSO,DMSO,,REC-DMSO,,ug/uL
R01,DMSO,DMSO,,REC-DMSO,,ug/uL
R02,DMSO,DMSO,,REC-DMSO,,ug/uL
R03,DMSO,DMSO,,REC-DMSO,,ug/uL
R04,DMSO,DMSO,,REC-DMSO,,ug/uL
R45,DMSO,DMSO,,REC-DMSO,,ug/uL
R46,DMSO,DMSO,,REC-DMSO,,ug/uL
R47,DMSO,DMSO,,REC-DMSO,,ug/uL
R48,DMSO,DMSO,,REC-DMSO,,ug/uL
S01,DMSO,DMSO,,REC-DMSO,,ug/uL
S02,DMSO,DMSO,,REC-DMSO,,ug/uL
S03,DMSO,DMSO,,REC-DMSO,,ug/uL
S04,DMSO,DMSO,,REC-DMSO,,ug/uL
S45,DMSO,DMSO,,REC-DMSO,,ug/uL
S46,DMSO,DMSO,,REC-DMSO,,ug/uL
S47,DMSO,DMSO,,REC-DMSO,,ug/uL
S48,DMSO,DMSO,,REC-DMSO,,ug/uL
T01,DMSO,DMSO,,REC-DMSO,,ug/uL
T02,DMSO,DMSO,,REC-DMSO,,ug/uL
T03,DMSO,DMSO,,REC-DMSO,,ug/uL
T04,DMSO,DMSO,,REC-DMSO,,ug/uL
T45,DMSO,DMSO,,REC-DMSO,,ug/uL
T46,DMSO,DMSO,,REC-DMSO,,ug/uL
T47,DMSO,DMSO,,REC-DMSO,,ug/uL
T48,DMSO,DMSO,,REC-DMSO,,ug/uL
U01,DMSO,DMSO,,REC-DMSO,,ug/uL
U02,DMSO,DMSO,,REC-DMSO,,ug/uL
U03,DMSO,DMSO,,REC-DMSO,,ug/uL
U04,DMSO,DMSO,,REC-DMSO,,ug/uL
U45,DMSO,DMSO,,REC-DMSO,,ug/uL
U46,DMSO,DMSO,,REC-DMSO,,ug/uL
U47,DMSO,DMSO,,REC-DMSO,,ug/uL
U48,DMSO,DMSO,,REC-DMSO,,ug/uL
V01,DMSO,DMSO,,REC-DMSO,,ug/uL
V02,DMSO,DMSO,,REC-DMSO,,ug/uL
V03,DMSO,DMSO,,REC-DMSO,,ug/uL
V04,DMSO,DMSO,,REC-DMSO,,ug/uL
V45,DMSO,DMSO,,REC-DMSO,,ug/uL
V46,DMSO,DMSO,,REC-DMSO,,ug/uL
V47,DMSO,DMSO,,REC-DMSO,,ug/uL
V48,DMSO,DMSO,,REC-DMSO,,ug/uL
W01,DMSO,DMSO,,REC-DMSO,,ug/uL
W02,DMSO,DMSO,,REC-DMSO,,ug/uL
W03,DMSO,DMSO,,REC-DMSO,,ug/uL
W04,DMSO,DMSO,,REC-DMSO,,ug/uL
W45,DMSO,DMSO,,REC-DMSO,,ug/uL
W46,DMSO,DMSO,,REC-DMSO,,ug/uL
W47,DMSO,DMSO,,REC-DMSO,,ug/uL
W48,DMSO,DMSO,,REC-DMSO,,ug/uL
X01,DMSO,DMSO,,REC-DMSO,,ug/uL
X02,DMSO,DMSO,,REC-DMSO,,ug/uL
X03,DMSO,DMSO,,REC-DMSO,,ug/uL
X04,DMSO,DMSO,,REC-DMSO,,ug/uL
X45,DMSO,DMSO,,REC-DMSO,,ug/uL
X46,DMSO,DMSO,,REC-DMSO,,ug/uL
X47,DMSO,DMSO,,REC-DMSO,,ug/uL
X48,DMSO,DMSO,,REC-DMSO,,ug/uL
Y01,DMSO,DMSO,,REC-DMSO,,ug/uL
Y02,DMSO,DMSO,,REC-DMSO,,ug/uL
Y03,DMSO,DMSO,,REC-DMSO,,ug/uL
Y04,DMSO,DMSO,,REC-DMSO,,ug/uL
Y45,DMSO,DMSO,,REC-DMSO,,ug/uL
Y46,DMSO,DMSO,,REC-DMSO,,ug/uL
Y47,DMSO,DMSO,,REC-DMSO,,ug/uL
Y48,DMSO,DMSO,,REC-DMSO,,ug/uL
Z01,DMSO,DMSO,,REC-DMSO,,ug/uL
Z02,DMSO,DMSO,,REC-DMSO,,ug/uL
Z03,DMSO,DMSO,,REC-DMSO,,ug/uL
Z04,DMSO,DMSO,,REC-DMSO,,ug/uL
Z45,DMSO,DMSO,,REC-DMSO,,ug/uL
Z46,DMSO,DMSO,,REC-DMSO,,ug/uL
Z47,DMSO,DMSO,,REC-DMSO,,ug/uL
Z48,DMSO,DMSO,,REC-DMSO,,ug/uL
